Metal,MSD,Lindemann,CN_std,CFSE,Is_Pareto
Mg,36.773,0.042065773,1.6330292832646938,0.0,True
Ca,53.905,0.13944948,2.1149740045683774,0.0,False
Sr,42.925,0.096184134,1.2239898855791251,0.0,True
Ba,34.992,0.0984301418066024,2.0800372015903945,0.0,False
Ra,49.457,0.078339696,3.438299719338034,0.0,False
Be,39.96138294967606,0.04920900506268058,1.6948635659016078,0.0,False
V,47.01329880860249,0.1401205986564249,2.4603255391612895,0.6,False
Cr,50.07861240476888,0.13992089879972527,2.466306307144914,1.2,False
Mn,41.739,0.16618557,2.1422158247945045,0.0,False
Fe,61.206,0.15899715,2.567256714861215,0.4,False
Co,47.495,0.043953605,2.0823595174705063,0.8,True
Ni,47.708,0.102504626,2.6147928713379955,1.2,True
Cu,23.806,0.18246076,3.819220553987423,0.6,True
Zn,47.047,0.19926035,2.3550008407641814,0.0,False
Pd,48.365,0.04504169,1.1817249087668416,1.2,True
Cd,67.659,0.1443288028240203,1.640118056726405,0.0,False
Pt,24.896632386505026,0.11201722321788246,1.9671087864856613,1.2,True
Au,20.47190428486828,0.11759531888390659,2.422120713855812,0.0,False
Hg,52.28323533905493,0.07182431094872346,2.020111461761541,0.0,False
Sc,41.7218096981399,0.14899231741134614,2.3308721915319337,0.0,False
Ti,38.38053576569392,0.16005288218256572,2.24988385350913,0.0,False
Y,48.51835336512177,0.16021759233567084,1.334537081403025,0.0,False
Zr,37.91831100134683,0.17353928156689208,1.9461397804152472,0.0,False
Nb,41.47732892364663,0.1741947394997443,1.7908745966987576,0.0,False
Mo,49.19951512966088,0.08668395074261419,1.681442780757537,1.2,False
Tc,43.77603720053854,0.11563734344624371,1.830471679183423,0.0,False
Ru,48.961520029819376,0.08668395074261419,1.6907432480560738,0.4,False
Rh,27.206897751820744,0.08764768923033547,1.7087875971301634,0.8,True
Ag,30.718464133478133,0.11643558215570224,2.2532741966654544,0.0,False
Hf,40.24805149296621,0.17479849500127193,2.0152330679598216,0.0,False
Ta,43.38746071224938,0.18382538296958237,2.0185296128329075,0.0,False
W,24.896632386505026,0.11413510385599601,1.9628630807751415,1.2,True
Re,44.52697524595351,0.1259495150521205,2.042505436162377,0.0,False
Os,46.65125466450367,0.11201528127353932,1.9490644374115718,0.4,False
Ir,46.65125466450367,0.11105348473016119,1.9490644374115718,0.8,False
Sn,46.781,0.10337986,2.1817690436890884,0.0,False
Pb,17.574,0.10044849,2.237902419677856,0.0,True
Sm,57.003,0.12994304,1.7226985342769638,0.0,False
Eu,24.667,0.13395615,1.279533680682146,0.0,True
Er,53.547,0.15737772,2.6889714390450488,0.0,False
Yb,48.586,0.17768542,1.3421873043655268,0.0,False
La,52.05794698100808,0.13178498171564887,1.6382646937709162,0.0,False
Ce,51.5701289259053,0.11459622096308009,1.5836053562338945,0.0,False
Pr,51.5701289259053,0.11459622096308009,1.5836053562338945,0.0,False
Nd,56.119452027842506,0.11281588580154273,1.65769205532129,0.0,False
Pm,52.15715736257456,0.11477820838718561,1.6080231105203626,0.0,False
Gd,45.856742837018075,0.15130270451742803,1.4633046811397132,0.0,False
Tb,24.927974821792297,0.13395273028581742,1.2955757771963583,0.0,True
Dy,51.3024888210022,0.15705200622044665,1.8367039727518848,0.0,False
Ho,53.29571586546602,0.1572758501915052,2.673317450315302,0.0,False
Tm,45.8074396488945,0.16341637354099006,2.27497102023754,0.0,False
Lu,45.8074396488945,0.17141649844151569,2.0315490587569416,0.0,False
